Round,Delegate,Previously Forged Height,Max Height Prevoted,Active Since Round,Height,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,D1,0,0,1,1,Precommits,0,,,,,,,,,,,,,,,,,,,
,,,,,,Prevotes,1,,,,,,,,,,,,,,,,,,,
,D2,0,0,1,2,Precommits,0,0,,,,,,,,,,,,,,,,,,
,,,,,,Prevotes,2,1,,,,,,,,,,,,,,,,,,
,D3,0,0,1,3,Precommits,0,0,0,,,,,,,,,,,,,,,,,
,,,,,,Prevotes,3,2,1,,,,,,,,,,,,,,,,,
,D3,3,1,1,4,Precommits,1,0,0,0,,,,,,,,,,,,,,,,
,,,,,,Prevotes,3,2,1,1,,,,,,,,,,,,,,,,
2,D2,3,1,1,5,Precommits,1,0,0,0,0,,,,,,,,,,,,,,,
,,,,,,Prevotes,3,2,1,2,1,,,,,,,,,,,,,,,
,D3,4,1,1,6,Precommits,1,0,0,0,0,0,,,,,,,,,,,,,,
,,,,,,Prevotes,3,2,1,2,2,1,,,,,,,,,,,,,,
,D1,5,1,1,7,Precommits,1,0,0,0,0,0,0,,,,,,,,,,,,,
,,,,,,Prevotes,3,2,1,2,2,2,1,,,,,,,,,,,,,
,D2,5,1,1,8,Precommits,1,0,0,0,0,0,0,0,,,,,,,,,,,,
,,,,,,Prevotes,3,2,1,2,2,3,2,1,,,,,,,,,,,,
3,D1,7,6,1,9,Precommits,1,0,0,0,0,1,0,0,0,,,,,,,,,,,
,,,,,,Prevotes,3,2,1,2,2,3,2,2,1,,,,,,,,,,,
,D2,8,6,1,10,Precommits,1,0,0,0,0,2,0,0,0,0,,,,,,,,,,
,,,,,,Prevotes,3,2,1,2,2,3,2,2,2,1,,,,,,,,,,
,D3,6,6,1,11,Precommits,1,0,0,0,0,3,0,0,0,0,0,,,,,,,,,
,,,,,,Prevotes,3,2,1,2,2,3,3,3,3,2,1,,,,,,,,,
,D4,8,9,3,12,Precommits,1,0,0,0,0,3,0,0,1,0,0,0,,,,,,,,
,,,,,,Prevotes,3,2,1,2,2,3,3,3,4,3,2,1,,,,,,,,
4,D4,12,10,1,13,Precommits,1,0,0,0,0,3,0,0,1,1,0,0,0,,,,,,,
,,,,,,Prevotes,3,2,1,2,2,3,3,3,4,3,2,1,1,,,,,,,
,D1,13,10,1,14,Precommits,1,0,0,0,0,3,0,0,1,1,0,0,0,0,,,,,,
,,,,,,Prevotes,3,2,1,2,2,3,3,3,4,3,2,1,1,1,,,,,,
,D2,14,10,1,15,Precommits,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,,,,,
,,,,,,Prevotes,3,2,1,2,2,3,3,3,4,3,2,1,1,1,1,,,,,
,D4,13,10,1,16,Precommits,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,,,,
,,,,,,Prevotes,3,2,1,2,2,3,3,3,4,3,2,1,1,2,2,1,,,,
5,D1,14,10,1,17,Precommits,1,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,,,
,,,,,,Prevotes,3,2,1,2,2,3,3,3,4,3,2,1,1,2,3,2,1,,,
,D4,16,15,1,18,Precommits,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,,
,,,,,,Prevotes,3,2,1,2,2,3,3,3,4,3,2,1,1,2,3,2,2,1,,
,D3,18,15,1,19,Precommits,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,
,,,,,,Prevotes,3,2,1,2,2,3,3,3,4,3,2,1,1,2,3,2,2,1,1,
,D4,18,15,1,20,Precommits,1,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0
,,,,,,Prevotes,3,2,1,2,2,3,3,3,4,3,2,1,1,2,3,2,2,1,2,1
